stem,start_frame,end_frame,duration_sec,context,mean_distance
20241115_Box_2_CFC_Day_2_(Context_C)_9004,499,512,0.47,C,13.533
20241115_Box_2_CFC_Day_2_(Context_C)_9004,1077,1094,0.6,C,13.682
20241115_Box_2_CFC_Day_2_(Context_C)_9004,1305,1310,0.2,C,13.558
20241115_Box_2_CFC_Day_2_(Context_C)_9004,1491,1496,0.2,C,12.889
20241115_Box_2_CFC_Day_2_(Context_C)_9004,1979,1984,0.2,C,13.306
20241115_Box_2_CFC_Day_2_(Context_C)_9004,2162,2173,0.4,C,12.929
20241115_Box_2_CFC_Day_2_(Context_C)_9006,306,311,0.2,C,13.581
20241115_Box_2_CFC_Day_2_(Context_C)_9006,320,325,0.2,C,13.657
20241115_Box_2_CFC_Day_2_(Context_C)_9006,982,988,0.23,C,12.661
20241115_Box_2_CFC_Day_2_(Context_C)_9006,4463,4476,0.47,C,13.064
20241115_Box_2_CFC_Day_2_(Context_C)_9006,4482,4495,0.47,C,13.371
20241115_Box_2_CFC_Day_2_(Context_C)_9006,4502,4510,0.3,C,12.685
20241115_Box_2_CFC_Day_2_(Context_C)_9006,4512,4517,0.2,C,13.103
20241115_Box_2_CFC_Day_2_(Context_C)_9006,4524,4531,0.27,C,12.906
20241115_Box_2_CFC_Day_2_(Context_C)_9014,707,715,0.3,C,13.163
20241115_Box_2_CFC_Day_2_(Context_C)_9016,185,190,0.2,C,13.22
20241118_Box_1_CFD_Day_3_(Context_B)_9003,945,950,0.2,B,13.6
20241118_Box_2_CFD_Day_3_(Context_B)_9014,5008,5016,0.3,B,13.12
20241118_Box_2_CFD_Day_3_(Context_B)_9014,5068,5074,0.23,B,12.878
20241118_Box_2_CFD_Day_3_(Context_B)_9014,5091,5096,0.2,B,13.085
20241118_Box_2_CFD_Day_3_(Context_B)_9014,5191,5198,0.27,B,13.134
20241118_Box_2_CFD_Day_3_(Context_B)_9014,5208,5213,0.2,B,13.126
20241119_Box_1_CFD_Day_4_(Context_B)_9005,65,71,0.23,B,13.083
20241119_Box_1_CFD_Day_4_(Context_B)_9007,1491,1497,0.23,B,12.46
20241119_Box_1_CFD_Day_4_(Context_B)_9007,5266,5274,0.3,B,12.568
20241119_Box_1_CFD_Day_4_(Context_B)_9011,1231,1237,0.23,B,12.299
20241119_Box_1_CFD_Day_4_(Context_B)_9015,1097,1108,0.4,B,13.055
20241119_Box_1_CFD_Day_4_(Context_B)_9015,1114,1123,0.33,B,12.844
20241119_Box_1_CFD_Day_4_(Context_B)_9015,1131,1138,0.27,B,13.239
20241119_Box_1_CFD_Day_4_(Context_B)_9015,1140,1145,0.2,B,12.886
20241119_Box_2_CFD_Day_4_(Context_A)_9006,5416,5424,0.3,A,13.118
20241119_Box_2_CFD_Day_4_(Context_A)_9010,5423,5431,0.3,A,13.719
20241119_Box_2_CFD_Day_4_(Context_A)_9014,5560,5568,0.3,A,13.942
20241119_Box_2_CFD_Day_4_(Context_A)_9014,5574,5596,0.77,A,12.977
20241119_Box_2_CFD_Day_4_(Context_A)_9014,5600,5692,3.1,A,14.233
20241119_Box_2_CFD_Day_4_(Context_A)_9014,5694,5720,0.9,A,13.924
20241119_Box_2_CFD_Day_4_(Context_A)_9014,5723,5850,4.27,A,13.981
20241119_Box_2_CFD_Day_4_(Context_A)_9014,5852,5899,1.6,A,14.011
20241119_Box_2_CFD_Day_4_(Context_A)_9014,5912,5917,0.2,A,13.461
20241119_Box_2_CFD_Day_4_(Context_A)_9014,5930,5939,0.33,A,13.126
20241119_Box_2_CFD_Day_4_(Context_A)_9014,5972,6011,1.33,A,13.011
20241119_Box_2_CFD_Day_4_(Context_B)_9008,604,617,0.47,B,12.45
20241119_Box_2_CFD_Day_4_(Context_B)_9008,619,628,0.33,B,12.685
20241119_Box_2_CFD_Day_4_(Context_B)_9008,656,664,0.3,B,12.579
20241120_Box_1_CFD_Day_5_(Context_A)_9007,1768,1777,0.33,A,13.044
20241120_Box_1_CFD_Day_5_(Context_A)_9007,1781,1787,0.23,A,13.015
20241120_Box_1_CFD_Day_5_(Context_A)_9007,1893,1920,0.93,A,12.759
20241120_Box_1_CFD_Day_5_(Context_A)_9007,2327,2340,0.47,A,12.174
20241120_Box_1_CFD_Day_5_(Context_A)_9015,30,35,0.2,A,12.479
20241120_Box_1_CFD_Day_5_(Context_A)_9015,1540,1546,0.23,A,12.6
20241120_Box_1_CFD_Day_5_(Context_A)_9015,1742,1750,0.3,A,12.601
20241120_Box_1_CFD_Day_5_(Context_A)_9015,1754,1767,0.47,A,12.912
20241120_Box_1_CFD_Day_5_(Context_A)_9015,1770,1775,0.2,A,13.05
20241120_Box_1_CFD_Day_5_(Context_A)_9015,1791,1796,0.2,A,12.656
20241120_Box_1_CFD_Day_5_(Context_A)_9015,1831,1838,0.27,A,12.688
20241120_Box_1_CFD_Day_5_(Context_A)_9015,1842,1848,0.23,A,12.75
20241120_Box_1_CFD_Day_5_(Context_A)_9015,3818,3825,0.27,A,13.183
20241120_Box_1_CFD_Day_5_(Context_A)_9015,4938,4947,0.33,A,13.172
20241120_Box_1_CFD_Day_5_(Context_A)_9015,4958,4964,0.23,A,13.178
20241120_Box_1_CFD_Day_5_(Context_A)_9015,4974,4981,0.27,A,13.841
20241120_Box_1_CFD_Day_5_(Context_A)_9015,5181,5186,0.2,A,13.416
20241120_Box_1_CFD_Day_5_(Context_A)_9015,5193,5201,0.3,A,13.883
20241120_Box_1_CFD_Day_5_(Context_B)_9001,2657,2662,0.2,B,12.509
20241120_Box_2_CFD_Day_5_(Context_A)_9008,5901,5914,0.47,A,12.647
20241120_Box_2_CFD_Day_5_(Context_A)_9008,5918,5941,0.8,A,12.801
20241120_Box_2_CFD_Day_5_(Context_A)_9008,5947,5957,0.37,A,12.953
20241120_Box_2_CFD_Day_5_(Context_A)_9008,5967,5975,0.3,A,12.941
20241120_Box_2_CFD_Day_5_(Context_A)_9008,6050,6060,0.37,A,13.427
20241120_Box_2_CFD_Day_5_(Context_A)_9008,6070,6079,0.33,A,12.939
20241120_Box_2_CFD_Day_5_(Context_A)_9008,6082,6091,0.33,A,13.682
20241120_Box_2_CFD_Day_5_(Context_A)_9008,6105,6111,0.23,A,13.297
20241120_Box_2_CFD_Day_5_(Context_A)_9008,6123,6130,0.27,A,13.455
20241120_Box_2_CFD_Day_5_(Context_B)_9012,2312,2318,0.23,B,12.396
20241120_Box_2_CFD_Day_5_(Context_B)_9012,2484,2491,0.27,B,12.928
20241120_Box_2_CFD_Day_5_(Context_B)_9012,2576,2581,0.2,B,12.826
20241120_Box_2_CFD_Day_5_(Context_B)_9012,2973,3006,1.13,B,12.534
20241120_Box_2_CFD_Day_5_(Context_B)_9012,3646,3659,0.47,B,12.487
20241120_Box_2_CFD_Day_5_(Context_B)_9012,3684,3689,0.2,B,12.443
20241120_Box_2_CFD_Day_5_(Context_B)_9012,3732,3742,0.37,B,12.292
20241120_Box_2_CFD_Day_5_(Context_B)_9012,3791,3798,0.27,B,12.721
20241120_Box_2_CFD_Day_5_(Context_B)_9012,3803,3809,0.23,B,12.732
20241120_Box_2_CFD_Day_5_(Context_B)_9012,3956,3992,1.23,B,12.377
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4329,4335,0.23,B,12.679
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4380,4392,0.43,B,12.864
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4395,4403,0.3,B,12.946
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4406,4413,0.27,B,12.806
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4426,4436,0.37,B,13.094
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4445,4453,0.3,B,12.975
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4475,4481,0.23,B,12.733
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4483,4507,0.83,B,12.952
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4510,4606,3.23,B,12.756
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4615,4621,0.23,B,12.707
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4625,4638,0.47,B,12.691
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4640,4645,0.2,B,12.661
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4658,4663,0.2,B,12.721
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4666,4679,0.47,B,12.633
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4688,4696,0.3,B,12.623
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4726,4732,0.23,B,12.769
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4741,4750,0.33,B,12.92
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4789,4796,0.27,B,12.753
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4798,4804,0.23,B,12.696
20241120_Box_2_CFD_Day_5_(Context_B)_9012,4854,4859,0.2,B,12.594
20241120_Box_2_CFD_Day_5_(Context_B)_9012,5190,5199,0.33,B,12.57
20241120_Box_2_CFD_Day_5_(Context_B)_9012,5210,5217,0.27,B,12.7
20241120_Box_2_CFD_Day_5_(Context_B)_9012,5255,5260,0.2,B,12.651
20241120_Box_2_CFD_Day_5_(Context_B)_9012,5316,5322,0.23,B,12.803
20241120_Box_2_CFD_Day_5_(Context_B)_9012,5356,5362,0.23,B,12.79
20241120_Box_2_CFD_Day_5_(Context_B)_9014,509,514,0.2,B,12.598
20241120_Box_2_CFD_Day_5_(Context_B)_9016,22,33,0.4,B,12.729
20241120_Box_2_CFD_Day_5_(Context_B)_9016,65,72,0.27,B,13.503
20241120_Box_2_CFD_Day_5_(Context_B)_9016,75,81,0.23,B,12.797
20241121_Box_1_CFD_Day_6_(Context_B)_9003,1524,1529,0.2,B,12.174
20241121_Box_1_CFD_Day_6_(Context_B)_9013,158,163,0.2,B,12.414
20241121_Box_1_CFD_Day_6_(Context_B)_9013,2992,3001,0.33,B,13.382
20241121_Box_1_CFD_Day_6_(Context_B)_9013,3099,3105,0.23,B,13.166
20241121_Box_1_CFD_Day_6_(Context_B)_9013,3110,3119,0.33,B,13.095
20241121_Box_2_CFD_Day_6_(Context_A)_9004,5463,5468,0.2,A,12.582
20241121_Box_2_CFD_Day_6_(Context_A)_9004,5491,5517,0.9,A,12.266
20241121_Box_2_CFD_Day_6_(Context_A)_9004,5519,5524,0.2,A,12.477
20241121_Box_2_CFD_Day_6_(Context_A)_9004,5663,5669,0.23,A,12.32
20241121_Box_2_CFD_Day_6_(Context_A)_9006,4920,4928,0.3,A,12.594
20241121_Box_2_CFD_Day_6_(Context_A)_9010,4556,4561,0.2,A,12.445
20241121_Box_2_CFD_Day_6_(Context_A)_9010,5346,5351,0.2,A,12.186
20241121_Box_2_CFD_Day_6_(Context_A)_9010,6103,6112,0.33,A,13.086
20241121_Box_2_CFD_Day_6_(Context_A)_9014,1635,1645,0.37,A,12.741
20241121_Box_2_CFD_Day_6_(Context_A)_9014,1709,1714,0.2,A,12.479
20241122_Box_1_CFD_Day_7_(Context_B)_9011,1717,1723,0.23,B,12.637
20241122_Box_1_CFD_Day_7_(Context_B)_9011,1962,1969,0.27,B,12.358
20241122_Box_1_CFD_Day_7_(Context_B)_9011,1972,1995,0.8,B,13.145
20241122_Box_1_CFD_Day_7_(Context_B)_9011,1997,2002,0.2,B,13.118
20241122_Box_1_CFD_Day_7_(Context_B)_9011,2025,2044,0.67,B,12.307
20241122_Box_1_CFD_Day_7_(Context_B)_9011,2048,2059,0.4,B,12.493
20241122_Box_1_CFD_Day_7_(Context_B)_9011,2066,2103,1.27,B,13.319
20241122_Box_1_CFD_Day_7_(Context_B)_9011,3642,3945,10.13,B,13.011
20241122_Box_1_CFD_Day_7_(Context_B)_9013,737,742,0.2,B,12.083
20241122_Box_1_CFD_Day_7_(Context_B)_9013,748,757,0.33,B,12.288
20241122_Box_1_CFD_Day_7_(Context_B)_9013,1840,1845,0.2,B,12.331
20241122_Box_1_CFD_Day_7_(Context_B)_9013,2488,2495,0.27,B,12.493
20241122_Box_2_CFD_Day_7_(Context_A)_9008,0,34,1.17,A,13.033
20241122_Box_2_CFD_Day_7_(Context_A)_9008,110,116,0.23,A,12.456
20241122_Box_2_CFD_Day_7_(Context_A)_9008,139,146,0.27,A,13.191
20241122_Box_2_CFD_Day_7_(Context_A)_9008,488,534,1.57,A,14.973
20241122_Box_2_CFD_Day_7_(Context_A)_9008,580,594,0.5,A,12.326
20241122_Box_2_CFD_Day_7_(Context_A)_9008,973,986,0.47,A,12.331
20241122_Box_2_CFD_Day_7_(Context_A)_9008,992,1011,0.67,A,12.823
20241122_Box_2_CFD_Day_7_(Context_A)_9008,1014,1019,0.2,A,12.987
20241122_Box_2_CFD_Day_7_(Context_A)_9008,1250,1258,0.3,A,13.063
20241122_Box_2_CFD_Day_7_(Context_A)_9008,1265,1272,0.27,A,12.741
20241122_Box_2_CFD_Day_7_(Context_A)_9008,1274,1282,0.3,A,13.097
20241122_Box_2_CFD_Day_7_(Context_A)_9008,2045,2077,1.1,A,12.667
20241122_Box_2_CFD_Day_7_(Context_A)_9008,2087,2093,0.23,A,12.882
20241122_Box_2_CFD_Day_7_(Context_A)_9008,2144,2167,0.8,A,14.013
20241122_Box_2_CFD_Day_7_(Context_A)_9008,2208,2214,0.23,A,12.223
20241122_Box_2_CFD_Day_7_(Context_A)_9008,2216,2453,7.93,A,13.948
20241122_Box_2_CFD_Day_7_(Context_A)_9008,2461,2466,0.2,A,14.739
20241122_Box_2_CFD_Day_7_(Context_A)_9008,2493,2501,0.3,A,13.547
20241122_Box_2_CFD_Day_7_(Context_A)_9008,2512,2531,0.67,A,14.193
20241122_Box_2_CFD_Day_7_(Context_A)_9008,2630,2897,8.93,A,14.028
20241122_Box_2_CFD_Day_7_(Context_A)_9008,3312,3318,0.23,A,12.711
20241122_Box_2_CFD_Day_7_(Context_A)_9008,3320,3327,0.27,A,14.036
20241122_Box_2_CFD_Day_7_(Context_A)_9008,3488,3506,0.63,A,13.502
20241122_Box_2_CFD_Day_7_(Context_A)_9008,3525,3535,0.37,A,13.572
20241122_Box_2_CFD_Day_7_(Context_A)_9008,3884,3890,0.23,A,14.297
20241122_Box_2_CFD_Day_7_(Context_A)_9008,3892,3901,0.33,A,14.694
20241122_Box_2_CFD_Day_7_(Context_A)_9008,3903,3909,0.23,A,15.347
20241122_Box_2_CFD_Day_7_(Context_A)_9008,3925,3947,0.77,A,14.702
20241122_Box_2_CFD_Day_7_(Context_A)_9008,3949,3988,1.33,A,13.985
20241122_Box_2_CFD_Day_7_(Context_A)_9008,4709,4745,1.23,A,13.68
20241122_Box_2_CFD_Day_7_(Context_A)_9008,5018,5309,9.73,A,16.395
20241122_Box_2_CFD_Day_7_(Context_A)_9008,5318,5343,0.87,A,14.337
20241122_Box_2_CFD_Day_7_(Context_B)_9001,2697,2719,0.77,B,12.706
20241122_Box_2_CFD_Day_7_(Context_B)_9001,2723,2734,0.4,B,13.36
20241122_Box_2_CFD_Day_7_(Context_B)_9001,2762,2819,1.93,B,12.416
20241122_Box_2_CFD_Day_7_(Context_B)_9001,2855,2863,0.3,B,12.47
20241122_Box_2_CFD_Day_7_(Context_B)_9001,2923,2928,0.2,B,13.049
20241122_Box_2_CFD_Day_7_(Context_B)_9001,2935,2940,0.2,B,12.493
20241122_Box_2_CFD_Day_7_(Context_B)_9001,2942,2968,0.9,B,12.537
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3034,3058,0.83,B,13.072
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3094,3113,0.67,B,13.07
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3122,3180,1.97,B,12.47
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3394,3418,0.83,B,12.271
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3454,3538,2.83,B,12.839
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3574,3600,0.9,B,13.14
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3693,3741,1.63,B,12.952
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3761,3767,0.23,B,13.331
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3818,3900,2.77,B,12.573
20241122_Box_2_CFD_Day_7_(Context_B)_9001,3917,4079,5.43,B,12.607
20241122_Box_2_CFD_Day_7_(Context_B)_9001,4173,4259,2.9,B,12.736
20241122_Box_2_CFD_Day_7_(Context_B)_9001,4414,4456,1.43,B,12.543
20241122_Box_2_CFD_Day_7_(Context_B)_9001,4493,4558,2.2,B,12.753
20241122_Box_2_CFD_Day_7_(Context_B)_9001,4714,4750,1.23,B,12.522
20241122_Box_2_CFD_Day_7_(Context_B)_9001,4791,4796,0.2,B,12.655
20241122_Box_2_CFD_Day_7_(Context_B)_9001,4894,5039,4.87,B,12.694
20241122_Box_2_CFD_Day_7_(Context_B)_9001,5134,5219,2.87,B,12.931
20241122_Box_2_CFD_Day_7_(Context_B)_9001,5313,5390,2.6,B,12.719
20241122_Box_2_CFD_Day_7_(Context_B)_9006,738,743,0.2,B,13.154
20241122_Box_2_CFD_Day_7_(Context_B)_9006,1549,1554,0.2,B,13.527
20241122_Box_2_CFD_Day_7_(Context_B)_9014,2976,2982,0.23,B,12.65
20241122_Box_2_CFD_Day_7_(Context_B)_9014,3060,3083,0.8,B,13.149
20241122_Box_2_CFD_Day_7_(Context_B)_9014,3825,3840,0.53,B,13.065
20241122_Box_2_CFD_Day_7_(Context_B)_9014,4252,4265,0.47,B,13.324
20241122_Box_2_CFD_Day_7_(Context_B)_9014,4442,4455,0.47,B,13.246
20241122_Box_2_CFD_Day_7_(Context_B)_9014,4457,4502,1.53,B,12.936
20241122_Box_2_CFD_Day_7_(Context_B)_9014,4634,4639,0.2,B,12.671
20241122_Box_2_CFD_Day_7_(Context_B)_9014,4740,4801,2.07,B,13.1
20250207_Box_1_CFC_Day_2_(Context_C)_526,97,103,0.23,C,13.385
20250207_Box_1_CFC_Day_2_(Context_C)_526,136,143,0.27,C,13.508
20250207_Box_1_CFC_Day_2_(Context_C)_526,171,186,0.53,C,15.627
20250207_Box_1_CFC_Day_2_(Context_C)_526,188,202,0.5,C,13.734
20250207_Box_1_CFC_Day_2_(Context_C)_526,204,210,0.23,C,14.027
20250207_Box_1_CFC_Day_2_(Context_C)_526,220,225,0.2,C,14.749
20250207_Box_1_CFC_Day_2_(Context_C)_526,242,316,2.5,C,16.001
20250207_Box_1_CFC_Day_2_(Context_C)_526,344,356,0.43,C,14.372
20250207_Box_1_CFC_Day_2_(Context_C)_526,658,704,1.57,C,14.611
20250207_Box_1_CFC_Day_2_(Context_C)_526,709,717,0.3,C,12.743
20250207_Box_1_CFC_Day_2_(Context_C)_526,725,733,0.3,C,14.666
20250207_Box_1_CFC_Day_2_(Context_C)_526,744,813,2.33,C,15.25
20250207_Box_1_CFC_Day_2_(Context_C)_526,1733,1738,0.2,C,13.013
20250207_Box_1_CFC_Day_2_(Context_C)_526,1742,1749,0.27,C,14.17
20250207_Box_1_CFC_Day_2_(Context_C)_526,1773,1831,1.97,C,15.295
20250207_Box_1_CFC_Day_2_(Context_C)_526,1866,1901,1.2,C,13.731
20250207_Box_1_CFC_Day_2_(Context_C)_526,1953,1959,0.23,C,13.319
20250207_Box_1_CFC_Day_2_(Context_C)_526,1989,1999,0.37,C,14.095
20250207_Box_1_CFC_Day_2_(Context_C)_526,2075,2082,0.27,C,13.703
20250207_Box_1_CFC_Day_2_(Context_C)_526,2138,2148,0.37,C,12.589
20250207_Box_1_CFC_Day_2_(Context_C)_526,2198,2205,0.27,C,13.127
20250207_Box_1_CFC_Day_2_(Context_C)_526,2246,2255,0.33,C,12.742
20250207_Box_1_CFC_Day_2_(Context_C)_526,2285,2291,0.23,C,12.714
20250207_Box_1_CFC_Day_2_(Context_C)_526,2302,2317,0.53,C,14.562
20250207_Box_1_CFC_Day_2_(Context_C)_526,2320,2368,1.63,C,15.55
20250207_Box_1_CFC_Day_2_(Context_C)_526,2371,2378,0.27,C,13.637
20250207_Box_1_CFC_Day_2_(Context_C)_526,2393,2410,0.6,C,15.648
20250207_Box_1_CFC_Day_2_(Context_C)_526,2420,2426,0.23,C,13.723
20250210_Box_1_CFD_Day_3_(Context_B)_541,772,778,0.23,B,12.758
20250210_Box_1_CFD_Day_3_(Context_B)_541,1024,1034,0.37,B,13.66
20250210_Box_1_CFD_Day_3_(Context_B)_541,2020,2029,0.33,B,12.738
20250210_Box_1_CFD_Day_3_(Context_B)_541,4471,4478,0.27,B,12.58
20250210_Box_2_CFD_Day_3_(Context_A)_527,483,540,1.93,A,13.662
20250210_Box_2_CFD_Day_3_(Context_A)_527,5448,5454,0.23,A,14.863
20250210_Box_2_CFD_Day_3_(Context_A)_527,5497,5572,2.53,A,14.97
20250210_Box_2_CFD_Day_3_(Context_A)_527,5604,5649,1.53,A,15.174
20250210_Box_2_CFD_Day_3_(Context_A)_527,5656,5683,0.93,A,15.29
20250210_Box_2_CFD_Day_3_(Context_A)_527,5721,5733,0.43,A,14.691
20250210_Box_2_CFD_Day_3_(Context_A)_527,5747,5779,1.1,A,14.745
20250210_Box_2_CFD_Day_3_(Context_A)_527,5787,5798,0.4,A,14.736
20250210_Box_2_CFD_Day_3_(Context_A)_527,5967,5990,0.8,A,15.263
20250210_Box_2_CFD_Day_3_(Context_A)_527,6077,6092,0.53,A,14.536
20250210_Box_3_CFD_Day_3_(Context_A)_543,4308,4313,0.2,A,13.742
20250210_Box_3_CFD_Day_3_(Context_A)_543,4372,4379,0.27,A,13.851
20250210_Box_3_CFD_Day_3_(Context_A)_543,4496,4522,0.9,A,14.879
20250210_Box_3_CFD_Day_3_(Context_A)_543,5330,5335,0.2,A,12.607
20250210_Box_3_CFD_Day_3_(Context_A)_543,5339,5344,0.2,A,13.862
20250210_Box_3_CFD_Day_3_(Context_A)_543,5357,5366,0.33,A,13.781
20250210_Box_3_CFD_Day_3_(Context_A)_543,5430,5440,0.37,A,14.847
20250211_Box_1_CFD_Day_4_(Context_A)_526,5436,5443,0.27,A,14.409
